match_id,game_no,team_name,t_sec,circle_phase,pos_x,pos_y,circle_x,circle_y,circle_r
FD1,1,A7,60,1,0.204334,0.271605,0.452012,0.709877,0.284830
FD1,1,EA,60,1,0.464396,0.166667,0.452012,0.709877,0.284830
FD1,1,R8,60,1,0.188854,0.358025,0.452012,0.709877,0.284830
FD1,1,FL,60,1,0.656347,0.299383,0.452012,0.709877,0.284830
FD1,1,REG,60,1,0.495356,0.367284,0.452012,0.709877,0.284830
FD1,1,MAD,60,1,0.421053,0.388889,0.452012,0.709877,0.284830
FD1,1,DK,60,1,0.526316,0.413580,0.452012,0.709877,0.284830
FD1,1,GOAT,60,1,0.640867,0.453704,0.452012,0.709877,0.284830
FD1,1,DX,60,1,0.442724,0.503086,0.452012,0.709877,0.284830
FD1,1,DRX,60,1,0.278638,0.524691,0.452012,0.709877,0.284830
FD1,1,VPE,60,1,0.191950,0.694444,0.452012,0.709877,0.284830
FD1,1,ULF,60,1,0.374613,0.697531,0.452012,0.709877,0.284830
FD1,1,KARA,60,1,0.674923,0.672840,0.452012,0.709877,0.284830
FD1,1,AE,60,1,0.749226,0.753086,0.452012,0.709877,0.284830
FD1,1,TT,60,1,0.538700,0.728395,0.452012,0.709877,0.284830
FD1,1,APG,60,1,0.544892,0.805556,0.452012,0.709877,0.284830
FD1,1,R8,390,1,0.179567,0.388889,0.452012,0.709877,0.284830
FD1,1,EA,390,1,0.588235,0.364198,0.452012,0.709877,0.284830
FD1,1,MAD,390,1,0.399381,0.527778,0.452012,0.709877,0.284830
FD1,1,DK,390,1,0.526316,0.611111,0.452012,0.709877,0.284830
FD1,1,DX,390,1,0.448916,0.629630,0.452012,0.709877,0.284830
FD1,1,FL,390,1,0.678019,0.583333,0.452012,0.709877,0.284830
FD1,1,GOAT,390,1,0.684211,0.641975,0.452012,0.709877,0.284830
FD1,1,DRX,390,1,0.374613,0.623457,0.452012,0.709877,0.284830
FD1,1,REG,390,1,0.331269,0.700617,0.452012,0.709877,0.284830
FD1,1,VPE,390,1,0.334365,0.719136,0.452012,0.709877,0.284830
FD1,1,ULF,390,1,0.427245,0.700617,0.452012,0.709877,0.284830
FD1,1,APG,390,1,0.507740,0.728395,0.452012,0.709877,0.284830
FD1,1,KARA,390,1,0.681115,0.740741,0.452012,0.709877,0.284830
FD1,1,AE,390,1,0.674923,0.830247,0.452012,0.709877,0.284830
FD1,1,TT,390,1,0.470588,0.836420,0.452012,0.709877,0.284830
FD1,1,REG,570,2,0.352941,0.703704,0.417957,0.787037,0.154799
FD1,1,DRX,570,2,0.402477,0.682099,0.417957,0.787037,0.154799
FD1,1,MAD,570,2,0.421053,0.675926,0.417957,0.787037,0.154799
FD1,1,DK,570,2,0.442724,0.641975,0.417957,0.787037,0.154799
FD1,1,ULF,570,2,0.439628,0.759259,0.417957,0.787037,0.154799
FD1,1,DX,570,2,0.470588,0.765432,0.417957,0.787037,0.154799
FD1,1,VPE,570,2,0.383901,0.802469,0.417957,0.787037,0.154799
FD1,1,APG,570,2,0.439628,0.814815,0.417957,0.787037,0.154799
FD1,1,TT,570,2,0.417957,0.861111,0.417957,0.787037,0.154799
FD1,1,AE,570,2,0.473684,0.888889,0.417957,0.787037,0.154799
FD1,1,GOAT,570,2,0.526316,0.882716,0.417957,0.787037,0.154799
FD1,1,FL,570,2,0.575851,0.879630,0.417957,0.787037,0.154799
FD1,1,KARA,570,2,0.585139,0.743827,0.417957,0.787037,0.154799